EventID,event_name,SampleID,sample,tblSampleID,ices_area,fao_code,catch_date,age,length,weight,maturity,sex,prep_method,stock,reader_number,expertise,country,institute,iso_code,reader,AnnotationID,FishID,IsApproved,strata,AQ_Score,Edge,Nucleus,Comment,tblSmartImageID,ImageName
534,IMR North Sea herring age reading (internal),24191_014,92081,126253,27.4.a,27.4.a,02/07/2022 00:00:00,5,270,156,,M,Whole in Entellan,her.27.3a47d,6,1,NORWAY,,NO,R06 NO,788306,24191_014,1,27.4.a,AQ1,,,,92081,24191_014.jpg
534,IMR North Sea herring age reading (internal),24191_014,92081,126253,27.4.a,27.4.a,02/07/2022 00:00:00,5,270,156,,M,Whole in Entellan,her.27.3a47d,10,1,NORWAY,,NO,R10 NO,787019,24191_014,1,27.4.a,AQ2,,,,92081,24191_014.jpg
534,IMR North Sea herring age reading (internal),24191_014,92081,126253,27.4.a,27.4.a,02/07/2022 00:00:00,5,270,156,,M,Whole in Entellan,her.27.3a47d,12,1,NORWAY,,NO,R12 NO,802615,24191_014,1,27.4.a,AQ1,,,,92081,24191_014.jpg
534,IMR North Sea herring age reading (internal),24191_014,92081,126253,27.4.a,27.4.a,02/07/2022 00:00:00,7,270,156,,M,Whole in Entellan,her.27.3a47d,14,1,NORWAY,,NO,R14 NO,787669,24191_014,1,27.4.a,AQ2,,,,92081,24191_014.jpg
534,IMR North Sea herring age reading (internal),24191_014,92081,126253,27.4.a,27.4.a,02/07/2022 00:00:00,5,270,156,,M,Whole in Entellan,her.27.3a47d,16,1,NORWAY,,NO,R16 NO,787185,24191_014,1,27.4.a,AQ1,,,,92081,24191_014.jpg
534,IMR North Sea herring age reading (internal),24191_048,92114,126286,27.4.a,27.4.a,02/07/2022 00:00:00,2,270,164,,M,Whole in Entellan,her.27.3a47d,2,1,NORWAY,,NO,R02 NO,754692,24191_048,1,27.4.a,AQ1,,,,92114,24191_048.jpg
534,IMR North Sea herring age reading (internal),24191_048,92114,126286,27.4.a,27.4.a,02/07/2022 00:00:00,2,270,164,,M,Whole in Entellan,her.27.3a47d,4,1,NORWAY,,NO,R04 NO,722666,24191_048,1,27.4.a,AQ1,,,,92114,24191_048.jpg
534,IMR North Sea herring age reading (internal),24191_048,92114,126286,27.4.a,27.4.a,02/07/2022 00:00:00,2,270,164,,M,Whole in Entellan,her.27.3a47d,6,1,NORWAY,,NO,R06 NO,788626,24191_048,1,27.4.a,AQ1,,,,92114,24191_048.jpg
534,IMR North Sea herring age reading (internal),24191_048,92114,126286,27.4.a,27.4.a,02/07/2022 00:00:00,2,270,164,,M,Whole in Entellan,her.27.3a47d,10,1,NORWAY,,NO,R10 NO,787094,24191_048,1,27.4.a,AQ1,,,,92114,24191_048.jpg
534,IMR North Sea herring age reading (internal),24191_048,92114,126286,27.4.a,27.4.a,02/07/2022 00:00:00,2,270,164,,M,Whole in Entellan,her.27.3a47d,12,1,NORWAY,,NO,R12 NO,802695,24191_048,1,27.4.a,AQ1,,,"",92114,24191_048.jpg
534,IMR North Sea herring age reading (internal),24191_048,92114,126286,27.4.a,27.4.a,02/07/2022 00:00:00,2,270,164,,M,Whole in Entellan,her.27.3a47d,14,1,NORWAY,,NO,R14 NO,787866,24191_048,1,27.4.a,AQ1,,,,92114,24191_048.jpg
534,IMR North Sea herring age reading (internal),24191_048,92114,126286,27.4.a,27.4.a,02/07/2022 00:00:00,2,270,164,,M,Whole in Entellan,her.27.3a47d,16,1,NORWAY,,NO,R16 NO,787300,24191_048,1,27.4.a,AQ1,,,,92114,24191_048.jpg
534,IMR North Sea herring age reading (internal),24191_009,92076,126213,27.4.a,27.4.a,02/07/2022 00:00:00,4,270,180,,F,Whole in Entellan,her.27.3a47d,2,1,NORWAY,,NO,R02 NO,754616,24191_009,1,27.4.a,AQ1,,,,92076,24191_009.jpg
534,IMR North Sea herring age reading (internal),24191_009,92076,126213,27.4.a,27.4.a,02/07/2022 00:00:00,4,270,180,,F,Whole in Entellan,her.27.3a47d,4,1,NORWAY,,NO,R04 NO,737035,24191_009,1,27.4.a,AQ1,,,,92076,24191_009.jpg
534,IMR North Sea herring age reading (internal),24191_009,92076,126213,27.4.a,27.4.a,02/07/2022 00:00:00,4,270,180,,F,Whole in Entellan,her.27.3a47d,6,1,NORWAY,,NO,R06 NO,788290,24191_009,1,27.4.a,AQ1,,,,92076,24191_009.jpg
534,IMR North Sea herring age reading (internal),24191_009,92076,126213,27.4.a,27.4.a,02/07/2022 00:00:00,4,270,180,,F,Whole in Entellan,her.27.3a47d,10,1,NORWAY,,NO,R10 NO,793812,24191_009,1,27.4.a,AQ1,,,"Flere utydelige innerringer;men ytterste 1 ring radius 27 - 40 ganger forstørrelse stemmer perfekt med 1 ring nordsjøsild.",92076,24191_009.jpg
534,IMR North Sea herring age reading (internal),24191_009,92076,126213,27.4.a,27.4.a,02/07/2022 00:00:00,4,270,180,,F,Whole in Entellan,her.27.3a47d,12,1,NORWAY,,NO,R12 NO,802605,24191_009,1,27.4.a,AQ1,,,,92076,24191_009.jpg
534,IMR North Sea herring age reading (internal),24191_009,92076,126213,27.4.a,27.4.a,02/07/2022 00:00:00,4,270,180,,F,Whole in Entellan,her.27.3a47d,14,1,NORWAY,,NO,R14 NO,787649,24191_009,1,27.4.a,AQ1,,,,92076,24191_009.jpg
534,IMR North Sea herring age reading (internal),24191_009,92076,126213,27.4.a,27.4.a,02/07/2022 00:00:00,4,270,180,,F,Whole in Entellan,her.27.3a47d,16,1,NORWAY,,NO,R16 NO,787175,24191_009,1,27.4.a,AQ1,,,,92076,24191_009.jpg
534,IMR North Sea herring age reading (internal),24191_002,92069,126206,27.4.a,27.4.a,02/07/2022 00:00:00,4,270,188,,F,Whole in Entellan,her.27.3a47d,2,1,NORWAY,,NO,R02 NO,754602,24191_002,1,27.4.a,AQ1,,,,92069,24191_002.jpg
534,IMR North Sea herring age reading (internal),24191_002,92069,126206,27.4.a,27.4.a,02/07/2022 00:00:00,3,270,188,,F,Whole in Entellan,her.27.3a47d,4,1,NORWAY,,NO,R04 NO,736757,24191_002,1,27.4.a,AQ1,,,,92069,24191_002.jpg
534,IMR North Sea herring age reading (internal),24191_002,92069,126206,27.4.a,27.4.a,02/07/2022 00:00:00,3,270,188,,F,Whole in Entellan,her.27.3a47d,6,1,NORWAY,,NO,R06 NO,787528,24191_002,1,27.4.a,AQ1,,,"",92069,24191_002.jpg
534,IMR North Sea herring age reading (internal),24191_002,92069,126206,27.4.a,27.4.a,02/07/2022 00:00:00,3,270,188,,F,Whole in Entellan,her.27.3a47d,10,1,NORWAY,,NO,R10 NO,786989,24191_002,1,27.4.a,AQ1,,,,92069,24191_002.jpg
534,IMR North Sea herring age reading (internal),24191_002,92069,126206,27.4.a,27.4.a,02/07/2022 00:00:00,3,270,188,,F,Whole in Entellan,her.27.3a47d,12,1,NORWAY,,NO,R12 NO,802591,24191_002,1,27.4.a,AQ1,,,,92069,24191_002.jpg
534,IMR North Sea herring age reading (internal),24191_002,92069,126206,27.4.a,27.4.a,02/07/2022 00:00:00,3,270,188,,F,Whole in Entellan,her.27.3a47d,14,1,NORWAY,,NO,R14 NO,787538,24191_002,1,27.4.a,AQ1,,,,92069,24191_002.jpg
534,IMR North Sea herring age reading (internal),24191_002,92069,126206,27.4.a,27.4.a,02/07/2022 00:00:00,3,270,188,,F,Whole in Entellan,her.27.3a47d,16,1,NORWAY,,NO,R16 NO,787161,24191_002,1,27.4.a,AQ1,,,,92069,24191_002.jpg
534,IMR North Sea herring age reading (internal),24191_011,92078,126215,27.4.a,27.4.a,02/07/2022 00:00:00,3,270,204,,F,Whole in Entellan,her.27.3a47d,2,1,NORWAY,,NO,R02 NO,754620,24191_011,1,27.4.a,AQ1,,,,92078,24191_011.jpg
534,IMR North Sea herring age reading (internal),24191_011,92078,126215,27.4.a,27.4.a,02/07/2022 00:00:00,3,270,204,,F,Whole in Entellan,her.27.3a47d,4,1,NORWAY,,NO,R04 NO,737077,24191_011,1,27.4.a,AQ1,,,,92078,24191_011.jpg
534,IMR North Sea herring age reading (internal),24191_011,92078,126215,27.4.a,27.4.a,02/07/2022 00:00:00,3,270,204,,F,Whole in Entellan,her.27.3a47d,6,1,NORWAY,,NO,R06 NO,788300,24191_011,1,27.4.a,AQ1,,,,92078,24191_011.jpg
534,IMR North Sea herring age reading (internal),24191_011,92078,126215,27.4.a,27.4.a,02/07/2022 00:00:00,3,270,204,,F,Whole in Entellan,her.27.3a47d,10,1,NORWAY,,NO,R10 NO,787013,24191_011,1,27.4.a,AQ1,,,,92078,24191_011.jpg
534,IMR North Sea herring age reading (internal),24191_011,92078,126215,27.4.a,27.4.a,02/07/2022 00:00:00,3,270,204,,F,Whole in Entellan,her.27.3a47d,12,1,NORWAY,,NO,R12 NO,802609,24191_011,1,27.4.a,AQ1,,,,92078,24191_011.jpg
534,IMR North Sea herring age reading (internal),24191_011,92078,126215,27.4.a,27.4.a,02/07/2022 00:00:00,3,270,204,,F,Whole in Entellan,her.27.3a47d,14,1,NORWAY,,NO,R14 NO,787658,24191_011,1,27.4.a,AQ1,,,,92078,24191_011.jpg
534,IMR North Sea herring age reading (internal),24191_011,92078,126215,27.4.a,27.4.a,02/07/2022 00:00:00,3,270,204,,F,Whole in Entellan,her.27.3a47d,16,1,NORWAY,,NO,R16 NO,787179,24191_011,1,27.4.a,AQ1,,,,92078,24191_011.jpg
534,IMR North Sea herring age reading (internal),24191_038,92104,126276,27.4.a,27.4.a,02/07/2022 00:00:00,8,270,206,,F,Whole in Entellan,her.27.3a47d,2,1,NORWAY,,NO,R02 NO,754672,24191_038,1,27.4.a,AQ1,,,,92104,24191_038.jpg
534,IMR North Sea herring age reading (internal),24191_038,92104,126276,27.4.a,27.4.a,02/07/2022 00:00:00,8,270,206,,F,Whole in Entellan,her.27.3a47d,4,1,NORWAY,,NO,R04 NO,737553,24191_038,1,27.4.a,AQ1,,,"Etter NVG workshop lurer jeg på om den innerste ringen skal bli med på denne individ.",92104,24191_038.jpg
534,IMR North Sea herring age reading (internal),24191_038,92104,126276,27.4.a,27.4.a,02/07/2022 00:00:00,8,270,206,,F,Whole in Entellan,her.27.3a47d,6,1,NORWAY,,NO,R06 NO,791024,24191_038,1,27.4.a,AQ2,,,"",92104,24191_038.jpg
534,IMR North Sea herring age reading (internal),24191_038,92104,126276,27.4.a,27.4.a,02/07/2022 00:00:00,9,270,206,,F,Whole in Entellan,her.27.3a47d,10,1,NORWAY,,NO,R10 NO,787069,24191_038,1,27.4.a,AQ2,,,"Tror denne er en vårgyter; derfor 9 år. 1 ring er liten.",92104,24191_038.jpg
534,IMR North Sea herring age reading (internal),24191_038,92104,126276,27.4.a,27.4.a,02/07/2022 00:00:00,8,270,206,,F,Whole in Entellan,her.27.3a47d,12,1,NORWAY,,NO,R12 NO,802694,24191_038,1,27.4.a,AQ1,,,"",92104,24191_038.jpg
534,IMR North Sea herring age reading (internal),24191_038,92104,126276,27.4.a,27.4.a,02/07/2022 00:00:00,10,270,206,,F,Whole in Entellan,her.27.3a47d,14,1,NORWAY,,NO,R14 NO,787807,24191_038,1,27.4.a,AQ2,,,,92104,24191_038.jpg
534,IMR North Sea herring age reading (internal),24191_038,92104,126276,27.4.a,27.4.a,02/07/2022 00:00:00,8,270,206,,F,Whole in Entellan,her.27.3a47d,16,1,NORWAY,,NO,R16 NO,787231,24191_038,1,27.4.a,AQ1,,,,92104,24191_038.jpg
534,IMR North Sea herring age reading (internal),24191_028,92095,126267,27.4.a,27.4.a,02/07/2022 00:00:00,5,275,182,,F,Whole in Entellan,her.27.3a47d,2,1,NORWAY,,NO,R02 NO,754654,24191_028,1,27.4.a,AQ1,,,,92095,24191_028.jpg
534,IMR North Sea herring age reading (internal),24191_028,92095,126267,27.4.a,27.4.a,02/07/2022 00:00:00,5,275,182,,F,Whole in Entellan,her.27.3a47d,4,1,NORWAY,,NO,R04 NO,737332,24191_028,1,27.4.a,AQ2,,,,92095,24191_028.jpg
534,IMR North Sea herring age reading (internal),24191_028,92095,126267,27.4.a,27.4.a,02/07/2022 00:00:00,5,275,182,,F,Whole in Entellan,her.27.3a47d,6,1,NORWAY,,NO,R06 NO,788385,24191_028,1,27.4.a,AQ1,,,,92095,24191_028.jpg
534,IMR North Sea herring age reading (internal),24191_028,92095,126267,27.4.a,27.4.a,02/07/2022 00:00:00,5,275,182,,F,Whole in Entellan,her.27.3a47d,10,1,NORWAY,,NO,R10 NO,793813,24191_028,1,27.4.a,AQ1,,,"",92095,24191_028.jpg
534,IMR North Sea herring age reading (internal),24191_028,92095,126267,27.4.a,27.4.a,02/07/2022 00:00:00,5,275,182,,F,Whole in Entellan,her.27.3a47d,12,1,NORWAY,,NO,R12 NO,802643,24191_028,1,27.4.a,AQ1,,,,92095,24191_028.jpg
534,IMR North Sea herring age reading (internal),24191_028,92095,126267,27.4.a,27.4.a,02/07/2022 00:00:00,5,275,182,,F,Whole in Entellan,her.27.3a47d,14,1,NORWAY,,NO,R14 NO,787748,24191_028,1,27.4.a,AQ1,,,,92095,24191_028.jpg
534,IMR North Sea herring age reading (internal),24191_028,92095,126267,27.4.a,27.4.a,02/07/2022 00:00:00,5,275,182,,F,Whole in Entellan,her.27.3a47d,16,1,NORWAY,,NO,R16 NO,790983,24191_028,1,27.4.a,AQ1,,,"",92095,24191_028.jpg
534,IMR North Sea herring age reading (internal),24191_049,92115,126287,27.4.a,27.4.a,02/07/2022 00:00:00,4,280,167,,F,Whole in Entellan,her.27.3a47d,2,1,NORWAY,,NO,R02 NO,754696,24191_049,1,27.4.a,AQ2,,,,92115,24191_049.jpg
534,IMR North Sea herring age reading (internal),24191_049,92115,126287,27.4.a,27.4.a,02/07/2022 00:00:00,6,280,167,,F,Whole in Entellan,her.27.3a47d,4,1,NORWAY,,NO,R04 NO,779504,24191_049,1,27.4.a,AQ2,,,,92115,24191_049.jpg
534,IMR North Sea herring age reading (internal),24191_049,92115,126287,27.4.a,27.4.a,02/07/2022 00:00:00,7,280,167,,F,Whole in Entellan,her.27.3a47d,6,1,NORWAY,,NO,R06 NO,791026,24191_049,1,27.4.a,AQ2,,,,92115,24191_049.jpg
534,IMR North Sea herring age reading (internal),24191_049,92115,126287,27.4.a,27.4.a,02/07/2022 00:00:00,5,280,167,,F,Whole in Entellan,her.27.3a47d,10,1,NORWAY,,NO,R10 NO,793814,24191_049,1,27.4.a,AQ2,,,"Kan være flere ringer i rostrum. Men ser de ikke ellers i otolitten.",92115,24191_049.jpg
534,IMR North Sea herring age reading (internal),24191_049,92115,126287,27.4.a,27.4.a,02/07/2022 00:00:00,7,280,167,,F,Whole in Entellan,her.27.3a47d,12,1,NORWAY,,NO,R12 NO,802684,24191_049,1,27.4.a,AQ2,,,,92115,24191_049.jpg
534,IMR North Sea herring age reading (internal),24191_049,92115,126287,27.4.a,27.4.a,02/07/2022 00:00:00,9,280,167,,F,Whole in Entellan,her.27.3a47d,14,1,NORWAY,,NO,R14 NO,787874,24191_049,1,27.4.a,AQ2,,,,92115,24191_049.jpg
534,IMR North Sea herring age reading (internal),24191_049,92115,126287,27.4.a,27.4.a,02/07/2022 00:00:00,7,280,167,,F,Whole in Entellan,her.27.3a47d,16,1,NORWAY,,NO,R16 NO,787307,24191_049,1,27.4.a,AQ1,,,,92115,24191_049.jpg
534,IMR North Sea herring age reading (internal),24191_024,92091,126263,27.4.a,27.4.a,02/07/2022 00:00:00,2,280,188,,F,Whole in Entellan,her.27.3a47d,2,1,NORWAY,,NO,R02 NO,754646,24191_024,1,27.4.a,AQ1,,,,92091,24191_024.jpg
534,IMR North Sea herring age reading (internal),24191_024,92091,126263,27.4.a,27.4.a,02/07/2022 00:00:00,2,280,188,,F,Whole in Entellan,her.27.3a47d,4,1,NORWAY,,NO,R04 NO,737273,24191_024,1,27.4.a,AQ1,,,,92091,24191_024.jpg
534,IMR North Sea herring age reading (internal),24191_024,92091,126263,27.4.a,27.4.a,02/07/2022 00:00:00,2,280,188,,F,Whole in Entellan,her.27.3a47d,6,1,NORWAY,,NO,R06 NO,788355,24191_024,1,27.4.a,AQ1,,,,92091,24191_024.jpg
534,IMR North Sea herring age reading (internal),24191_024,92091,126263,27.4.a,27.4.a,02/07/2022 00:00:00,2,280,188,,F,Whole in Entellan,her.27.3a47d,10,1,NORWAY,,NO,R10 NO,787041,24191_024,1,27.4.a,AQ1,,,,92091,24191_024.jpg
534,IMR North Sea herring age reading (internal),24191_024,92091,126263,27.4.a,27.4.a,02/07/2022 00:00:00,2,280,188,,F,Whole in Entellan,her.27.3a47d,12,1,NORWAY,,NO,R12 NO,802635,24191_024,1,27.4.a,AQ1,,,,92091,24191_024.jpg
534,IMR North Sea herring age reading (internal),24191_024,92091,126263,27.4.a,27.4.a,02/07/2022 00:00:00,2,280,188,,F,Whole in Entellan,her.27.3a47d,14,1,NORWAY,,NO,R14 NO,787729,24191_024,1,27.4.a,AQ1,,,,92091,24191_024.jpg
534,IMR North Sea herring age reading (internal),24191_024,92091,126263,27.4.a,27.4.a,02/07/2022 00:00:00,2,280,188,,F,Whole in Entellan,her.27.3a47d,16,1,NORWAY,,NO,R16 NO,787205,24191_024,1,27.4.a,AQ1,,,,92091,24191_024.jpg
534,IMR North Sea herring age reading (internal),24191_022,92089,126261,27.4.a,27.4.a,02/07/2022 00:00:00,8,280,192,,M,Whole in Entellan,her.27.3a47d,2,1,NORWAY,,NO,R02 NO,754642,24191_022,1,27.4.a,AQ1,,,,92089,24191_022.jpg
534,IMR North Sea herring age reading (internal),24191_022,92089,126261,27.4.a,27.4.a,02/07/2022 00:00:00,8,280,192,,M,Whole in Entellan,her.27.3a47d,4,1,NORWAY,,NO,R04 NO,737255,24191_022,1,27.4.a,AQ1,,,,92089,24191_022.jpg
534,IMR North Sea herring age reading (internal),24191_022,92089,126261,27.4.a,27.4.a,02/07/2022 00:00:00,8,280,192,,M,Whole in Entellan,her.27.3a47d,6,1,NORWAY,,NO,R06 NO,788347,24191_022,1,27.4.a,AQ1,,,,92089,24191_022.jpg
534,IMR North Sea herring age reading (internal),24191_022,92089,126261,27.4.a,27.4.a,02/07/2022 00:00:00,8,280,192,,M,Whole in Entellan,her.27.3a47d,10,1,NORWAY,,NO,R10 NO,787037,24191_022,1,27.4.a,AQ2,,,,92089,24191_022.jpg
534,IMR North Sea herring age reading (internal),24191_022,92089,126261,27.4.a,27.4.a,02/07/2022 00:00:00,8,280,192,,M,Whole in Entellan,her.27.3a47d,12,1,NORWAY,,NO,R12 NO,802631,24191_022,1,27.4.a,AQ1,,,,92089,24191_022.jpg
534,IMR North Sea herring age reading (internal),24191_022,92089,126261,27.4.a,27.4.a,02/07/2022 00:00:00,9,280,192,,M,Whole in Entellan,her.27.3a47d,14,1,NORWAY,,NO,R14 NO,787720,24191_022,1,27.4.a,AQ2,,,,92089,24191_022.jpg
534,IMR North Sea herring age reading (internal),24191_022,92089,126261,27.4.a,27.4.a,02/07/2022 00:00:00,8,280,192,,M,Whole in Entellan,her.27.3a47d,16,1,NORWAY,,NO,R16 NO,787201,24191_022,1,27.4.a,AQ2,,,,92089,24191_022.jpg
534,IMR North Sea herring age reading (internal),24191_033,92100,126272,27.4.a,27.4.a,02/07/2022 00:00:00,5,280,202,,F,Whole in Entellan,her.27.3a47d,2,1,NORWAY,,NO,R02 NO,754664,24191_033,1,27.4.a,AQ1,,,,92100,24191_033.jpg
534,IMR North Sea herring age reading (internal),24191_033,92100,126272,27.4.a,27.4.a,02/07/2022 00:00:00,5,280,202,,F,Whole in Entellan,her.27.3a47d,4,1,NORWAY,,NO,R04 NO,737393,24191_033,1,27.4.a,AQ1,,,,92100,24191_033.jpg
534,IMR North Sea herring age reading (internal),24191_033,92100,126272,27.4.a,27.4.a,02/07/2022 00:00:00,5,280,202,,F,Whole in Entellan,her.27.3a47d,6,1,NORWAY,,NO,R06 NO,788524,24191_033,1,27.4.a,AQ1,,,,92100,24191_033.jpg
534,IMR North Sea herring age reading (internal),24191_033,92100,126272,27.4.a,27.4.a,02/07/2022 00:00:00,5,280,202,,F,Whole in Entellan,her.27.3a47d,10,1,NORWAY,,NO,R10 NO,787060,24191_033,1,27.4.a,AQ1,,,,92100,24191_033.jpg
534,IMR North Sea herring age reading (internal),24191_033,92100,126272,27.4.a,27.4.a,02/07/2022 00:00:00,5,280,202,,F,Whole in Entellan,her.27.3a47d,12,1,NORWAY,,NO,R12 NO,802653,24191_033,1,27.4.a,AQ1,,,,92100,24191_033.jpg
534,IMR North Sea herring age reading (internal),24191_033,92100,126272,27.4.a,27.4.a,02/07/2022 00:00:00,5,280,202,,F,Whole in Entellan,her.27.3a47d,14,1,NORWAY,,NO,R14 NO,787773,24191_033,1,27.4.a,AQ1,,,,92100,24191_033.jpg
534,IMR North Sea herring age reading (internal),24191_033,92100,126272,27.4.a,27.4.a,02/07/2022 00:00:00,5,280,202,,F,Whole in Entellan,her.27.3a47d,16,1,NORWAY,,NO,R16 NO,787223,24191_033,1,27.4.a,AQ1,,,,92100,24191_033.jpg
534,IMR North Sea herring age reading (internal),24191_018,92085,126257,27.4.a,27.4.a,02/07/2022 00:00:00,5,285,183,,M,Whole in Entellan,her.27.3a47d,2,1,NORWAY,,NO,R02 NO,754634,24191_018,1,27.4.a,AQ1,,,,92085,24191_018.jpg
534,IMR North Sea herring age reading (internal),24191_043,92109,126281,27.4.a,27.4.a,02/07/2022 00:00:00,7,285,183,,M,Whole in Entellan,her.27.3a47d,2,1,NORWAY,,NO,R02 NO,754682,24191_043,1,27.4.a,AQ1,,,,92109,24191_043.jpg
534,IMR North Sea herring age reading (internal),24191_018,92085,126257,27.4.a,27.4.a,02/07/2022 00:00:00,5,285,183,,M,Whole in Entellan,her.27.3a47d,4,1,NORWAY,,NO,R04 NO,737156,24191_018,1,27.4.a,AQ2,,,,92085,24191_018.jpg
534,IMR North Sea herring age reading (internal),24191_043,92109,126281,27.4.a,27.4.a,02/07/2022 00:00:00,7,285,183,,M,Whole in Entellan,her.27.3a47d,4,1,NORWAY,,NO,R04 NO,737620,24191_043,1,27.4.a,AQ1,,,,92109,24191_043.jpg
534,IMR North Sea herring age reading (internal),24191_018,92085,126257,27.4.a,27.4.a,02/07/2022 00:00:00,5,285,183,,M,Whole in Entellan,her.27.3a47d,6,1,NORWAY,,NO,R06 NO,788316,24191_018,1,27.4.a,AQ1,,,,92085,24191_018.jpg
534,IMR North Sea herring age reading (internal),24191_043,92109,126281,27.4.a,27.4.a,02/07/2022 00:00:00,7,285,183,,M,Whole in Entellan,her.27.3a47d,6,1,NORWAY,,NO,R06 NO,788575,24191_043,1,27.4.a,AQ1,,,,92109,24191_043.jpg
534,IMR North Sea herring age reading (internal),24191_018,92085,126257,27.4.a,27.4.a,02/07/2022 00:00:00,5,285,183,,M,Whole in Entellan,her.27.3a47d,10,1,NORWAY,,NO,R10 NO,787028,24191_018,1,27.4.a,AQ2,,,,92085,24191_018.jpg
534,IMR North Sea herring age reading (internal),24191_043,92109,126281,27.4.a,27.4.a,02/07/2022 00:00:00,7,285,183,,M,Whole in Entellan,her.27.3a47d,10,1,NORWAY,,NO,R10 NO,787079,24191_043,1,27.4.a,AQ1,,,,92109,24191_043.jpg
534,IMR North Sea herring age reading (internal),24191_018,92085,126257,27.4.a,27.4.a,02/07/2022 00:00:00,5,285,183,,M,Whole in Entellan,her.27.3a47d,12,1,NORWAY,,NO,R12 NO,802690,24191_018,1,27.4.a,AQ1,,,"",92085,24191_018.jpg
534,IMR North Sea herring age reading (internal),24191_043,92109,126281,27.4.a,27.4.a,02/07/2022 00:00:00,7,285,183,,M,Whole in Entellan,her.27.3a47d,12,1,NORWAY,,NO,R12 NO,802671,24191_043,1,27.4.a,AQ1,,,,92109,24191_043.jpg
534,IMR North Sea herring age reading (internal),24191_018,92085,126257,27.4.a,27.4.a,02/07/2022 00:00:00,5,285,183,,M,Whole in Entellan,her.27.3a47d,14,1,NORWAY,,NO,R14 NO,787686,24191_018,1,27.4.a,AQ1,,,,92085,24191_018.jpg
534,IMR North Sea herring age reading (internal),24191_043,92109,126281,27.4.a,27.4.a,02/07/2022 00:00:00,7,285,183,,M,Whole in Entellan,her.27.3a47d,14,1,NORWAY,,NO,R14 NO,787846,24191_043,1,27.4.a,AQ2,,,,92109,24191_043.jpg
534,IMR North Sea herring age reading (internal),24191_018,92085,126257,27.4.a,27.4.a,02/07/2022 00:00:00,5,285,183,,M,Whole in Entellan,her.27.3a47d,16,1,NORWAY,,NO,R16 NO,787193,24191_018,1,27.4.a,AQ2,,,,92085,24191_018.jpg
534,IMR North Sea herring age reading (internal),24191_043,92109,126281,27.4.a,27.4.a,02/07/2022 00:00:00,7,285,183,,M,Whole in Entellan,her.27.3a47d,16,1,NORWAY,,NO,R16 NO,787285,24191_043,1,27.4.a,AQ2,,,,92109,24191_043.jpg
534,IMR North Sea herring age reading (internal),24191_044,92110,126282,27.4.a,27.4.a,02/07/2022 00:00:00,5,285,201,,F,Whole in Entellan,her.27.3a47d,2,1,NORWAY,,NO,R02 NO,754684,24191_044,1,27.4.a,AQ1,,,,92110,24191_044.jpg
534,IMR North Sea herring age reading (internal),24191_044,92110,126282,27.4.a,27.4.a,02/07/2022 00:00:00,6,285,201,,F,Whole in Entellan,her.27.3a47d,4,1,NORWAY,,NO,R04 NO,737622,24191_044,1,27.4.a,AQ2,,,,92110,24191_044.jpg
534,IMR North Sea herring age reading (internal),24191_044,92110,126282,27.4.a,27.4.a,02/07/2022 00:00:00,6,285,201,,F,Whole in Entellan,her.27.3a47d,6,1,NORWAY,,NO,R06 NO,788606,24191_044,1,27.4.a,AQ1,,,,92110,24191_044.jpg
534,IMR North Sea herring age reading (internal),24191_044,92110,126282,27.4.a,27.4.a,02/07/2022 00:00:00,6,285,201,,F,Whole in Entellan,her.27.3a47d,10,1,NORWAY,,NO,R10 NO,787081,24191_044,1,27.4.a,AQ1,,,,92110,24191_044.jpg
534,IMR North Sea herring age reading (internal),24191_044,92110,126282,27.4.a,27.4.a,02/07/2022 00:00:00,6,285,201,,F,Whole in Entellan,her.27.3a47d,12,1,NORWAY,,NO,R12 NO,802673,24191_044,1,27.4.a,AQ1,,,,92110,24191_044.jpg
534,IMR North Sea herring age reading (internal),24191_044,92110,126282,27.4.a,27.4.a,02/07/2022 00:00:00,6,285,201,,F,Whole in Entellan,her.27.3a47d,14,1,NORWAY,,NO,R14 NO,787853,24191_044,1,27.4.a,AQ1,,,,92110,24191_044.jpg
534,IMR North Sea herring age reading (internal),24191_044,92110,126282,27.4.a,27.4.a,02/07/2022 00:00:00,6,285,201,,F,Whole in Entellan,her.27.3a47d,16,1,NORWAY,,NO,R16 NO,787287,24191_044,1,27.4.a,AQ1,,,,92110,24191_044.jpg
534,IMR North Sea herring age reading (internal),24191_005,92072,126209,27.4.a,27.4.a,02/07/2022 00:00:00,5,285,212,,F,Whole in Entellan,her.27.3a47d,2,1,NORWAY,,NO,R02 NO,754608,24191_005,1,27.4.a,AQ1,,,,92072,24191_005.jpg
534,IMR North Sea herring age reading (internal),24191_005,92072,126209,27.4.a,27.4.a,02/07/2022 00:00:00,5,285,212,,F,Whole in Entellan,her.27.3a47d,4,1,NORWAY,,NO,R04 NO,736835,24191_005,1,27.4.a,AQ1,,,,92072,24191_005.jpg
534,IMR North Sea herring age reading (internal),24191_005,92072,126209,27.4.a,27.4.a,02/07/2022 00:00:00,5,285,212,,F,Whole in Entellan,her.27.3a47d,6,1,NORWAY,,NO,R06 NO,788276,24191_005,1,27.4.a,AQ1,,,,92072,24191_005.jpg
