EventID,event_name,SampleID,sample,tblSampleID,ices_area,fao_code,catch_date,age,length,weight,maturity,sex,prep_method,stock,reader_number,expertise,country,institute,iso_code,reader,AnnotationID,FishID,IsApproved,strata,AQ_Score,Edge,Nucleus,Comment,tblSmartImageID,ImageName
514,IMR mackerel age reading (internal),37565_23,87148,121226,27.2.a,27.2.a,15/07/2021 00:00:00,9,375,465,,M,Whole in Entellan,mac.27.nea,4,1,NORWAY,,NO,R04 NO,670788,37565_23,1,27.2.a,AQ1,,,,87148,37565_23.jpg
514,IMR mackerel age reading (internal),37565_23,87148,121226,27.2.a,27.2.a,15/07/2021 00:00:00,10,375,465,,M,Whole in Entellan,mac.27.nea,6,1,NORWAY,,NO,R06 NO,679773,37565_23,1,27.2.a,AQ1,,,,87148,37565_23.jpg
514,IMR mackerel age reading (internal),37565_23,87148,121226,27.2.a,27.2.a,15/07/2021 00:00:00,9,375,465,,M,Whole in Entellan,mac.27.nea,8,1,NORWAY,,NO,R08 NO,692462,37565_23,1,27.2.a,AQ2,,,,87148,37565_23.jpg
514,IMR mackerel age reading (internal),37565_23,87148,121226,27.2.a,27.2.a,15/07/2021 00:00:00,9,375,465,,M,Whole in Entellan,mac.27.nea,10,1,NORWAY,,NO,R10 NO,683970,37565_23,1,27.2.a,AQ2,,,,87148,37565_23.jpg
514,IMR mackerel age reading (internal),37565_23,87148,121226,27.2.a,27.2.a,15/07/2021 00:00:00,9,375,465,,M,Whole in Entellan,mac.27.nea,12,1,NORWAY,,NO,R12 NO,699992,37565_23,1,27.2.a,AQ2,,,,87148,37565_23.jpg
514,IMR mackerel age reading (internal),37565_23,87148,121226,27.2.a,27.2.a,15/07/2021 00:00:00,10,375,465,,M,Whole in Entellan,mac.27.nea,14,1,NORWAY,,NO,R14 NO,679351,37565_23,1,27.2.a,AQ1,,,,87148,37565_23.jpg
514,IMR mackerel age reading (internal),37565_23,87148,121226,27.2.a,27.2.a,15/07/2021 00:00:00,9,375,465,,M,Whole in Entellan,mac.27.nea,16,1,NORWAY,,NO,R16 NO,728128,37565_23,1,27.2.a,AQ1,,,,87148,37565_23.jpg
514,IMR mackerel age reading (internal),37565_23,87148,121226,27.2.a,27.2.a,15/07/2021 00:00:00,9,375,465,,M,Whole in Entellan,mac.27.nea,18,1,NORWAY,,NO,R18 NO,726209,37565_23,1,27.2.a,AQ1,,,,87148,37565_23.jpg
514,IMR mackerel age reading (internal),37565_23,87148,121226,27.2.a,27.2.a,15/07/2021 00:00:00,10,375,465,,M,Whole in Entellan,mac.27.nea,20,1,NORWAY,,NO,R20 NO,691385,37565_23,1,27.2.a,AQ1,,,,87148,37565_23.jpg
514,IMR mackerel age reading (internal),37565_15,87140,121218,27.2.a,27.2.a,15/07/2021 00:00:00,5,375,468,,M,Whole in Entellan,mac.27.nea,2,1,NORWAY,,NO,R02 NO,670805,37565_15,1,27.2.a,AQ1,,,,87140,37565_15.jpg
514,IMR mackerel age reading (internal),37565_15,87140,121218,27.2.a,27.2.a,15/07/2021 00:00:00,5,375,468,,M,Whole in Entellan,mac.27.nea,4,1,NORWAY,,NO,R04 NO,671142,37565_15,1,27.2.a,AQ2,,,"Terrible quality.",87140,37565_15.jpg
514,IMR mackerel age reading (internal),37565_15,87140,121218,27.2.a,27.2.a,15/07/2021 00:00:00,6,375,468,,M,Whole in Entellan,mac.27.nea,6,1,NORWAY,,NO,R06 NO,679811,37565_15,1,27.2.a,AQ2,,,,87140,37565_15.jpg
514,IMR mackerel age reading (internal),37565_15,87140,121218,27.2.a,27.2.a,15/07/2021 00:00:00,6,375,468,,M,Whole in Entellan,mac.27.nea,8,1,NORWAY,,NO,R08 NO,703806,37565_15,1,27.2.a,AQ2,,,,87140,37565_15.jpg
514,IMR mackerel age reading (internal),37565_15,87140,121218,27.2.a,27.2.a,15/07/2021 00:00:00,6,375,468,,M,Whole in Entellan,mac.27.nea,10,1,NORWAY,,NO,R10 NO,683921,37565_15,1,27.2.a,AQ2,,,,87140,37565_15.jpg
514,IMR mackerel age reading (internal),37565_15,87140,121218,27.2.a,27.2.a,15/07/2021 00:00:00,6,375,468,,M,Whole in Entellan,mac.27.nea,12,1,NORWAY,,NO,R12 NO,700049,37565_15,1,27.2.a,AQ2,,,,87140,37565_15.jpg
514,IMR mackerel age reading (internal),37565_15,87140,121218,27.2.a,27.2.a,15/07/2021 00:00:00,5,375,468,,M,Whole in Entellan,mac.27.nea,14,1,NORWAY,,NO,R14 NO,702919,37565_15,1,27.2.a,AQ1,,,,87140,37565_15.jpg
514,IMR mackerel age reading (internal),37565_15,87140,121218,27.2.a,27.2.a,15/07/2021 00:00:00,5,375,468,,M,Whole in Entellan,mac.27.nea,16,1,NORWAY,,NO,R16 NO,728110,37565_15,1,27.2.a,AQ1,,,,87140,37565_15.jpg
514,IMR mackerel age reading (internal),37565_15,87140,121218,27.2.a,27.2.a,15/07/2021 00:00:00,5,375,468,,M,Whole in Entellan,mac.27.nea,18,1,NORWAY,,NO,R18 NO,726190,37565_15,1,27.2.a,AQ1,,,,87140,37565_15.jpg
514,IMR mackerel age reading (internal),37565_15,87140,121218,27.2.a,27.2.a,15/07/2021 00:00:00,7,375,468,,M,Whole in Entellan,mac.27.nea,20,1,NORWAY,,NO,R20 NO,694354,37565_15,1,27.2.a,AQ3_QA,,,,87140,37565_15.jpg
514,IMR mackerel age reading (internal),37565_24,87149,121227,27.2.a,27.2.a,15/07/2021 00:00:00,5,375,470,,F,Whole in Entellan,mac.27.nea,2,1,NORWAY,,NO,R02 NO,670822,37565_24,1,27.2.a,AQ2,,,,87149,37565_24.jpg
514,IMR mackerel age reading (internal),37565_24,87149,121227,27.2.a,27.2.a,15/07/2021 00:00:00,6,375,470,,F,Whole in Entellan,mac.27.nea,4,1,NORWAY,,NO,R04 NO,671150,37565_24,1,27.2.a,AQ1,,,,87149,37565_24.jpg
514,IMR mackerel age reading (internal),37565_24,87149,121227,27.2.a,27.2.a,15/07/2021 00:00:00,5,375,470,,F,Whole in Entellan,mac.27.nea,6,1,NORWAY,,NO,R06 NO,679821,37565_24,1,27.2.a,AQ1,,,,87149,37565_24.jpg
514,IMR mackerel age reading (internal),37565_24,87149,121227,27.2.a,27.2.a,15/07/2021 00:00:00,6,375,470,,F,Whole in Entellan,mac.27.nea,8,1,NORWAY,,NO,R08 NO,704646,37565_24,1,27.2.a,AQ1,,,,87149,37565_24.jpg
514,IMR mackerel age reading (internal),37565_24,87149,121227,27.2.a,27.2.a,15/07/2021 00:00:00,6,375,470,,F,Whole in Entellan,mac.27.nea,10,1,NORWAY,,NO,R10 NO,683973,37565_24,1,27.2.a,AQ1,,,,87149,37565_24.jpg
514,IMR mackerel age reading (internal),37565_24,87149,121227,27.2.a,27.2.a,15/07/2021 00:00:00,5,375,470,,F,Whole in Entellan,mac.27.nea,12,1,NORWAY,,NO,R12 NO,700058,37565_24,1,27.2.a,AQ2,,,,87149,37565_24.jpg
514,IMR mackerel age reading (internal),37565_24,87149,121227,27.2.a,27.2.a,15/07/2021 00:00:00,6,375,470,,F,Whole in Entellan,mac.27.nea,14,1,NORWAY,,NO,R14 NO,702931,37565_24,1,27.2.a,AQ1,,,,87149,37565_24.jpg
514,IMR mackerel age reading (internal),37565_24,87149,121227,27.2.a,27.2.a,15/07/2021 00:00:00,6,375,470,,F,Whole in Entellan,mac.27.nea,16,1,NORWAY,,NO,R16 NO,728130,37565_24,1,27.2.a,AQ1,,,,87149,37565_24.jpg
514,IMR mackerel age reading (internal),37565_24,87149,121227,27.2.a,27.2.a,15/07/2021 00:00:00,6,375,470,,F,Whole in Entellan,mac.27.nea,18,1,NORWAY,,NO,R18 NO,726211,37565_24,1,27.2.a,AQ1,,,,87149,37565_24.jpg
514,IMR mackerel age reading (internal),37565_24,87149,121227,27.2.a,27.2.a,15/07/2021 00:00:00,5,375,470,,F,Whole in Entellan,mac.27.nea,20,1,NORWAY,,NO,R20 NO,694556,37565_24,1,27.2.a,AQ1,,,,87149,37565_24.jpg
514,IMR mackerel age reading (internal),37565_06,87131,121209,27.2.a,27.2.a,15/07/2021 00:00:00,4,375,483,,F,Whole in Entellan,mac.27.nea,2,1,NORWAY,,NO,R02 NO,670774,37565_06,1,27.2.a,AQ1,,,,87131,37565_06.jpg
514,IMR mackerel age reading (internal),37565_06,87131,121209,27.2.a,27.2.a,15/07/2021 00:00:00,5,375,483,,F,Whole in Entellan,mac.27.nea,4,1,NORWAY,,NO,R04 NO,671054,37565_06,1,27.2.a,AQ2,,,,87131,37565_06.jpg
514,IMR mackerel age reading (internal),37565_06,87131,121209,27.2.a,27.2.a,15/07/2021 00:00:00,5,375,483,,F,Whole in Entellan,mac.27.nea,6,1,NORWAY,,NO,R06 NO,679798,37565_06,1,27.2.a,AQ1,,,,87131,37565_06.jpg
514,IMR mackerel age reading (internal),37565_06,87131,121209,27.2.a,27.2.a,15/07/2021 00:00:00,5,375,483,,F,Whole in Entellan,mac.27.nea,8,1,NORWAY,,NO,R08 NO,703452,37565_06,1,27.2.a,AQ1,,,,87131,37565_06.jpg
514,IMR mackerel age reading (internal),37565_06,87131,121209,27.2.a,27.2.a,15/07/2021 00:00:00,5,375,483,,F,Whole in Entellan,mac.27.nea,10,1,NORWAY,,NO,R10 NO,683890,37565_06,1,27.2.a,AQ1,,,,87131,37565_06.jpg
514,IMR mackerel age reading (internal),37565_06,87131,121209,27.2.a,27.2.a,15/07/2021 00:00:00,5,375,483,,F,Whole in Entellan,mac.27.nea,12,1,NORWAY,,NO,R12 NO,700038,37565_06,1,27.2.a,AQ2,,,,87131,37565_06.jpg
514,IMR mackerel age reading (internal),37565_06,87131,121209,27.2.a,27.2.a,15/07/2021 00:00:00,5,375,483,,F,Whole in Entellan,mac.27.nea,14,1,NORWAY,,NO,R14 NO,702645,37565_06,1,27.2.a,AQ1,,,,87131,37565_06.jpg
514,IMR mackerel age reading (internal),37565_06,87131,121209,27.2.a,27.2.a,15/07/2021 00:00:00,4,375,483,,F,Whole in Entellan,mac.27.nea,16,1,NORWAY,,NO,R16 NO,728090,37565_06,1,27.2.a,AQ1,,,,87131,37565_06.jpg
514,IMR mackerel age reading (internal),37565_06,87131,121209,27.2.a,27.2.a,15/07/2021 00:00:00,5,375,483,,F,Whole in Entellan,mac.27.nea,18,1,NORWAY,,NO,R18 NO,725967,37565_06,1,27.2.a,AQ2,,,,87131,37565_06.jpg
514,IMR mackerel age reading (internal),37565_06,87131,121209,27.2.a,27.2.a,15/07/2021 00:00:00,6,375,483,,F,Whole in Entellan,mac.27.nea,20,1,NORWAY,,NO,R20 NO,694244,37565_06,1,27.2.a,AQ2,,,,87131,37565_06.jpg
514,IMR mackerel age reading (internal),37565_03,87128,121206,27.2.a,27.2.a,15/07/2021 00:00:00,7,375,507,,M,Whole in Entellan,mac.27.nea,2,1,NORWAY,,NO,R02 NO,670770,37565_03,1,27.2.a,AQ2,,,,87128,37565_03.jpg
514,IMR mackerel age reading (internal),37565_03,87128,121206,27.2.a,27.2.a,15/07/2021 00:00:00,7,375,507,,M,Whole in Entellan,mac.27.nea,4,1,NORWAY,,NO,R04 NO,670720,37565_03,1,27.2.a,AQ1,,,,87128,37565_03.jpg
514,IMR mackerel age reading (internal),37565_03,87128,121206,27.2.a,27.2.a,15/07/2021 00:00:00,7,375,507,,M,Whole in Entellan,mac.27.nea,6,1,NORWAY,,NO,R06 NO,679787,37565_03,1,27.2.a,AQ2,,,,87128,37565_03.jpg
514,IMR mackerel age reading (internal),37565_03,87128,121206,27.2.a,27.2.a,15/07/2021 00:00:00,8,375,507,,M,Whole in Entellan,mac.27.nea,8,1,NORWAY,,NO,R08 NO,678782,37565_03,1,27.2.a,AQ2,,,,87128,37565_03.jpg
514,IMR mackerel age reading (internal),37565_03,87128,121206,27.2.a,27.2.a,15/07/2021 00:00:00,11,375,507,,M,Whole in Entellan,mac.27.nea,10,1,NORWAY,,NO,R10 NO,683869,37565_03,1,27.2.a,AQ1,,,,87128,37565_03.jpg
514,IMR mackerel age reading (internal),37565_03,87128,121206,27.2.a,27.2.a,15/07/2021 00:00:00,7,375,507,,M,Whole in Entellan,mac.27.nea,12,1,NORWAY,,NO,R12 NO,699980,37565_03,1,27.2.a,AQ2,,,,87128,37565_03.jpg
514,IMR mackerel age reading (internal),37565_03,87128,121206,27.2.a,27.2.a,15/07/2021 00:00:00,7,375,507,,M,Whole in Entellan,mac.27.nea,14,1,NORWAY,,NO,R14 NO,679115,37565_03,1,27.2.a,AQ2,,,,87128,37565_03.jpg
514,IMR mackerel age reading (internal),37565_03,87128,121206,27.2.a,27.2.a,15/07/2021 00:00:00,7,375,507,,M,Whole in Entellan,mac.27.nea,16,1,NORWAY,,NO,R16 NO,728084,37565_03,1,27.2.a,AQ2,,,,87128,37565_03.jpg
514,IMR mackerel age reading (internal),37565_03,87128,121206,27.2.a,27.2.a,15/07/2021 00:00:00,7,375,507,,M,Whole in Entellan,mac.27.nea,18,1,NORWAY,,NO,R18 NO,725579,37565_03,1,27.2.a,AQ1,,,,87128,37565_03.jpg
514,IMR mackerel age reading (internal),37565_03,87128,121206,27.2.a,27.2.a,15/07/2021 00:00:00,7,375,507,,M,Whole in Entellan,mac.27.nea,20,1,NORWAY,,NO,R20 NO,691285,37565_03,1,27.2.a,AQ2,,,"",87128,37565_03.jpg
514,IMR mackerel age reading (internal),37565_17,87142,121220,27.2.a,27.2.a,15/07/2021 00:00:00,10,380,479,,M,Whole in Entellan,mac.27.nea,2,1,NORWAY,,NO,R02 NO,670766,37565_17,1,27.2.a,AQ2,,,,87142,37565_17.jpg
514,IMR mackerel age reading (internal),37565_17,87142,121220,27.2.a,27.2.a,15/07/2021 00:00:00,7,380,479,,M,Whole in Entellan,mac.27.nea,4,1,NORWAY,,NO,R04 NO,670828,37565_17,1,27.2.a,AQ1,,,,87142,37565_17.jpg
514,IMR mackerel age reading (internal),37565_17,87142,121220,27.2.a,27.2.a,15/07/2021 00:00:00,10,380,479,,M,Whole in Entellan,mac.27.nea,6,1,NORWAY,,NO,R06 NO,679790,37565_17,1,27.2.a,AQ2,,,,87142,37565_17.jpg
514,IMR mackerel age reading (internal),37565_17,87142,121220,27.2.a,27.2.a,15/07/2021 00:00:00,8,380,479,,M,Whole in Entellan,mac.27.nea,8,1,NORWAY,,NO,R08 NO,703255,37565_17,1,27.2.a,AQ2,,,,87142,37565_17.jpg
514,IMR mackerel age reading (internal),37565_17,87142,121220,27.2.a,27.2.a,15/07/2021 00:00:00,11,380,479,,M,Whole in Entellan,mac.27.nea,10,1,NORWAY,,NO,R10 NO,683928,37565_17,1,27.2.a,AQ2,,,,87142,37565_17.jpg
514,IMR mackerel age reading (internal),37565_17,87142,121220,27.2.a,27.2.a,15/07/2021 00:00:00,9,380,479,,M,Whole in Entellan,mac.27.nea,12,1,NORWAY,,NO,R12 NO,700026,37565_17,1,27.2.a,AQ2,,,,87142,37565_17.jpg
514,IMR mackerel age reading (internal),37565_17,87142,121220,27.2.a,27.2.a,15/07/2021 00:00:00,7,380,479,,M,Whole in Entellan,mac.27.nea,14,1,NORWAY,,NO,R14 NO,679370,37565_17,1,27.2.a,AQ2,,,,87142,37565_17.jpg
514,IMR mackerel age reading (internal),37565_17,87142,121220,27.2.a,27.2.a,15/07/2021 00:00:00,8,380,479,,M,Whole in Entellan,mac.27.nea,16,1,NORWAY,,NO,R16 NO,728114,37565_17,1,27.2.a,AQ1,,,,87142,37565_17.jpg
514,IMR mackerel age reading (internal),37565_17,87142,121220,27.2.a,27.2.a,15/07/2021 00:00:00,8,380,479,,M,Whole in Entellan,mac.27.nea,18,1,NORWAY,,NO,R18 NO,726197,37565_17,1,27.2.a,AQ2,,,,87142,37565_17.jpg
514,IMR mackerel age reading (internal),37565_17,87142,121220,27.2.a,27.2.a,15/07/2021 00:00:00,10,380,479,,M,Whole in Entellan,mac.27.nea,20,1,NORWAY,,NO,R20 NO,691422,37565_17,1,27.2.a,AQ2,,,,87142,37565_17.jpg
514,IMR mackerel age reading (internal),37565_13,87138,121216,27.2.a,27.2.a,15/07/2021 00:00:00,13,380,488,,M,Whole in Entellan,mac.27.nea,2,1,NORWAY,,NO,R02 NO,670811,37565_13,1,27.2.a,AQ2,,,,87138,37565_13.jpg
514,IMR mackerel age reading (internal),37565_13,87138,121216,27.2.a,27.2.a,15/07/2021 00:00:00,10,380,488,,M,Whole in Entellan,mac.27.nea,4,1,NORWAY,,NO,R04 NO,671146,37565_13,1,27.2.a,AQ1,,,,87138,37565_13.jpg
514,IMR mackerel age reading (internal),37565_13,87138,121216,27.2.a,27.2.a,15/07/2021 00:00:00,10,380,488,,M,Whole in Entellan,mac.27.nea,6,1,NORWAY,,NO,R06 NO,679815,37565_13,1,27.2.a,AQ1,,,,87138,37565_13.jpg
514,IMR mackerel age reading (internal),37565_13,87138,121216,27.2.a,27.2.a,15/07/2021 00:00:00,13,380,488,,M,Whole in Entellan,mac.27.nea,8,1,NORWAY,,NO,R08 NO,704434,37565_13,1,27.2.a,AQ2,,,,87138,37565_13.jpg
514,IMR mackerel age reading (internal),37565_13,87138,121216,27.2.a,27.2.a,15/07/2021 00:00:00,12,380,488,,M,Whole in Entellan,mac.27.nea,10,1,NORWAY,,NO,R10 NO,683917,37565_13,1,27.2.a,AQ2,,,,87138,37565_13.jpg
514,IMR mackerel age reading (internal),37565_13,87138,121216,27.2.a,27.2.a,15/07/2021 00:00:00,11,380,488,,M,Whole in Entellan,mac.27.nea,12,1,NORWAY,,NO,R12 NO,702335,37565_13,1,27.2.a,AQ2,,,,87138,37565_13.jpg
514,IMR mackerel age reading (internal),37565_13,87138,121216,27.2.a,27.2.a,15/07/2021 00:00:00,10,380,488,,M,Whole in Entellan,mac.27.nea,14,1,NORWAY,,NO,R14 NO,702926,37565_13,1,27.2.a,AQ2,,,,87138,37565_13.jpg
514,IMR mackerel age reading (internal),37565_13,87138,121216,27.2.a,27.2.a,15/07/2021 00:00:00,11,380,488,,M,Whole in Entellan,mac.27.nea,16,1,NORWAY,,NO,R16 NO,728106,37565_13,1,27.2.a,AQ2,,,,87138,37565_13.jpg
514,IMR mackerel age reading (internal),37565_13,87138,121216,27.2.a,27.2.a,15/07/2021 00:00:00,10,380,488,,M,Whole in Entellan,mac.27.nea,18,1,NORWAY,,NO,R18 NO,726026,37565_13,1,27.2.a,AQ1,,,,87138,37565_13.jpg
514,IMR mackerel age reading (internal),37565_13,87138,121216,27.2.a,27.2.a,15/07/2021 00:00:00,12,380,488,,M,Whole in Entellan,mac.27.nea,20,1,NORWAY,,NO,R20 NO,694496,37565_13,1,27.2.a,AQ1,,,,87138,37565_13.jpg
514,IMR mackerel age reading (internal),37565_20,87145,121223,27.2.a,27.2.a,15/07/2021 00:00:00,10,380,495,,M,Whole in Entellan,mac.27.nea,2,1,NORWAY,,NO,R02 NO,669636,37565_20,1,27.2.a,AQ2,,,,87145,37565_20.jpg
514,IMR mackerel age reading (internal),37565_20,87145,121223,27.2.a,27.2.a,15/07/2021 00:00:00,10,380,495,,M,Whole in Entellan,mac.27.nea,4,1,NORWAY,,NO,R04 NO,670739,37565_20,1,27.2.a,AQ1,,,,87145,37565_20.jpg
514,IMR mackerel age reading (internal),37565_20,87145,121223,27.2.a,27.2.a,15/07/2021 00:00:00,11,380,495,,M,Whole in Entellan,mac.27.nea,6,1,NORWAY,,NO,R06 NO,679794,37565_20,1,27.2.a,AQ1,,,,87145,37565_20.jpg
514,IMR mackerel age reading (internal),37565_20,87145,121223,27.2.a,27.2.a,15/07/2021 00:00:00,9,380,495,,M,Whole in Entellan,mac.27.nea,8,1,NORWAY,,NO,R08 NO,679199,37565_20,1,27.2.a,AQ1,,,,87145,37565_20.jpg
514,IMR mackerel age reading (internal),37565_20,87145,121223,27.2.a,27.2.a,15/07/2021 00:00:00,10,380,495,,M,Whole in Entellan,mac.27.nea,10,1,NORWAY,,NO,R10 NO,683941,37565_20,1,27.2.a,AQ2,,,,87145,37565_20.jpg
514,IMR mackerel age reading (internal),37565_20,87145,121223,27.2.a,27.2.a,15/07/2021 00:00:00,11,380,495,,M,Whole in Entellan,mac.27.nea,12,1,NORWAY,,NO,R12 NO,700012,37565_20,1,27.2.a,AQ2,,,,87145,37565_20.jpg
514,IMR mackerel age reading (internal),37565_20,87145,121223,27.2.a,27.2.a,15/07/2021 00:00:00,10,380,495,,M,Whole in Entellan,mac.27.nea,14,1,NORWAY,,NO,R14 NO,679134,37565_20,1,27.2.a,AQ2,,,,87145,37565_20.jpg
514,IMR mackerel age reading (internal),37565_20,87145,121223,27.2.a,27.2.a,15/07/2021 00:00:00,11,380,495,,M,Whole in Entellan,mac.27.nea,16,1,NORWAY,,NO,R16 NO,728121,37565_20,1,27.2.a,AQ2,,,,87145,37565_20.jpg
514,IMR mackerel age reading (internal),37565_20,87145,121223,27.2.a,27.2.a,15/07/2021 00:00:00,10,380,495,,M,Whole in Entellan,mac.27.nea,18,1,NORWAY,,NO,R18 NO,726203,37565_20,1,27.2.a,AQ2,,,,87145,37565_20.jpg
514,IMR mackerel age reading (internal),37565_20,87145,121223,27.2.a,27.2.a,15/07/2021 00:00:00,10,380,495,,M,Whole in Entellan,mac.27.nea,20,1,NORWAY,,NO,R20 NO,691329,37565_20,1,27.2.a,AQ2,,,,87145,37565_20.jpg
514,IMR mackerel age reading (internal),37553_03,87103,121181,27.2.a,27.2.a,15/07/2021 00:00:00,7,385,425,,M,Whole in Entellan,mac.27.nea,4,1,NORWAY,,NO,R04 NO,671178,37553_03,1,27.2.a,AQ1,,,,87103,37553_03.jpg
514,IMR mackerel age reading (internal),37553_03,87103,121181,27.2.a,27.2.a,15/07/2021 00:00:00,7,385,425,,M,Whole in Entellan,mac.27.nea,6,1,NORWAY,,NO,R06 NO,689772,37553_03,1,27.2.a,AQ1,,,,87103,37553_03.jpg
514,IMR mackerel age reading (internal),37553_03,87103,121181,27.2.a,27.2.a,15/07/2021 00:00:00,7,385,425,,M,Whole in Entellan,mac.27.nea,8,1,NORWAY,,NO,R08 NO,705718,37553_03,1,27.2.a,AQ1,,,,87103,37553_03.jpg
514,IMR mackerel age reading (internal),37553_03,87103,121181,27.2.a,27.2.a,15/07/2021 00:00:00,7,385,425,,M,Whole in Entellan,mac.27.nea,10,1,NORWAY,,NO,R10 NO,683783,37553_03,1,27.2.a,AQ1,,,"",87103,37553_03.jpg
514,IMR mackerel age reading (internal),37553_03,87103,121181,27.2.a,27.2.a,15/07/2021 00:00:00,7,385,425,,M,Whole in Entellan,mac.27.nea,12,1,NORWAY,,NO,R12 NO,702662,37553_03,1,27.2.a,AQ1,,,,87103,37553_03.jpg
514,IMR mackerel age reading (internal),37553_03,87103,121181,27.2.a,27.2.a,15/07/2021 00:00:00,7,385,425,,M,Whole in Entellan,mac.27.nea,14,1,NORWAY,,NO,R14 NO,703236,37553_03,1,27.2.a,AQ1,,,,87103,37553_03.jpg
514,IMR mackerel age reading (internal),37553_03,87103,121181,27.2.a,27.2.a,15/07/2021 00:00:00,7,385,425,,M,Whole in Entellan,mac.27.nea,16,1,NORWAY,,NO,R16 NO,727725,37553_03,1,27.2.a,AQ1,,,,87103,37553_03.jpg
514,IMR mackerel age reading (internal),37553_03,87103,121181,27.2.a,27.2.a,15/07/2021 00:00:00,7,385,425,,M,Whole in Entellan,mac.27.nea,18,1,NORWAY,,NO,R18 NO,706374,37553_03,1,27.2.a,AQ1,,,,87103,37553_03.jpg
514,IMR mackerel age reading (internal),37553_03,87103,121181,27.2.a,27.2.a,15/07/2021 00:00:00,7,385,425,,M,Whole in Entellan,mac.27.nea,20,1,NORWAY,,NO,R20 NO,695172,37553_03,1,27.2.a,AQ1,,,,87103,37553_03.jpg
514,IMR mackerel age reading (internal),37565_22,87147,121225,27.2.a,27.2.a,15/07/2021 00:00:00,10,385,429,,M,Whole in Entellan,mac.27.nea,2,1,NORWAY,,NO,R02 NO,671336,37565_22,1,27.2.a,AQ1,,,,87147,37565_22.jpg
514,IMR mackerel age reading (internal),37565_22,87147,121225,27.2.a,27.2.a,15/07/2021 00:00:00,11,385,429,,M,Whole in Entellan,mac.27.nea,4,1,NORWAY,,NO,R04 NO,671180,37565_22,1,27.2.a,AQ2,,,,87147,37565_22.jpg
514,IMR mackerel age reading (internal),37565_22,87147,121225,27.2.a,27.2.a,15/07/2021 00:00:00,11,385,429,,M,Whole in Entellan,mac.27.nea,6,1,NORWAY,,NO,R06 NO,689767,37565_22,1,27.2.a,AQ2,,,,87147,37565_22.jpg
514,IMR mackerel age reading (internal),37565_22,87147,121225,27.2.a,27.2.a,15/07/2021 00:00:00,11,385,429,,M,Whole in Entellan,mac.27.nea,8,1,NORWAY,,NO,R08 NO,705732,37565_22,1,27.2.a,AQ2,,,,87147,37565_22.jpg
514,IMR mackerel age reading (internal),37565_22,87147,121225,27.2.a,27.2.a,15/07/2021 00:00:00,10,385,429,,M,Whole in Entellan,mac.27.nea,10,1,NORWAY,,NO,R10 NO,683963,37565_22,1,27.2.a,AQ2,,,,87147,37565_22.jpg
514,IMR mackerel age reading (internal),37565_22,87147,121225,27.2.a,27.2.a,15/07/2021 00:00:00,10,385,429,,M,Whole in Entellan,mac.27.nea,12,1,NORWAY,,NO,R12 NO,702648,37565_22,1,27.2.a,AQ2,,,,87147,37565_22.jpg
514,IMR mackerel age reading (internal),37565_22,87147,121225,27.2.a,27.2.a,15/07/2021 00:00:00,10,385,429,,M,Whole in Entellan,mac.27.nea,14,1,NORWAY,,NO,R14 NO,703242,37565_22,1,27.2.a,AQ1,,,,87147,37565_22.jpg
514,IMR mackerel age reading (internal),37565_22,87147,121225,27.2.a,27.2.a,15/07/2021 00:00:00,11,385,429,,M,Whole in Entellan,mac.27.nea,16,1,NORWAY,,NO,R16 NO,728230,37565_22,1,27.2.a,AQ2,,,"",87147,37565_22.jpg
514,IMR mackerel age reading (internal),37565_22,87147,121225,27.2.a,27.2.a,15/07/2021 00:00:00,11,385,429,,M,Whole in Entellan,mac.27.nea,18,1,NORWAY,,NO,R18 NO,726207,37565_22,1,27.2.a,AQ2,,,,87147,37565_22.jpg
514,IMR mackerel age reading (internal),37565_22,87147,121225,27.2.a,27.2.a,15/07/2021 00:00:00,10,385,429,,M,Whole in Entellan,mac.27.nea,20,1,NORWAY,,NO,R20 NO,695176,37565_22,1,27.2.a,AQ1,,,,87147,37565_22.jpg
514,IMR mackerel age reading (internal),37553_21,87121,121199,27.2.a,27.2.a,15/07/2021 00:00:00,3,385,445,,F,Whole in Entellan,mac.27.nea,4,1,NORWAY,,NO,R04 NO,671168,37553_21,1,27.2.a,AQ2,,,,87121,37553_21.jpg
514,IMR mackerel age reading (internal),37553_21,87121,121199,27.2.a,27.2.a,15/07/2021 00:00:00,2,385,445,,F,Whole in Entellan,mac.27.nea,6,1,NORWAY,,NO,R06 NO,679846,37553_21,1,27.2.a,AQ1,,,,87121,37553_21.jpg
514,IMR mackerel age reading (internal),37553_21,87121,121199,27.2.a,27.2.a,15/07/2021 00:00:00,3,385,445,,F,Whole in Entellan,mac.27.nea,8,1,NORWAY,,NO,R08 NO,705074,37553_21,1,27.2.a,AQ2,,,"",87121,37553_21.jpg
514,IMR mackerel age reading (internal),37553_21,87121,121199,27.2.a,27.2.a,15/07/2021 00:00:00,3,385,445,,F,Whole in Entellan,mac.27.nea,10,1,NORWAY,,NO,R10 NO,683805,37553_21,1,27.2.a,AQ1,,,"",87121,37553_21.jpg
514,IMR mackerel age reading (internal),37553_21,87121,121199,27.2.a,27.2.a,15/07/2021 00:00:00,3,385,445,,F,Whole in Entellan,mac.27.nea,12,1,NORWAY,,NO,R12 NO,702589,37553_21,1,27.2.a,AQ2,,,,87121,37553_21.jpg
