EventID,event_name,SampleID,sample,tblSampleID,ices_area,fao_code,catch_date,age,length,weight,maturity,sex,prep_method,stock,reader_number,expertise,country,institute,iso_code,reader,AnnotationID,FishID,IsApproved,strata,AQ_Score,Edge,Nucleus,Comment,tblSmartImageID,ImageName
447,2022 NSS herring exchange (otoliths),O_39019_17,73421,103533,27.2.a,27.2.a,04/02/2021 00:00:00,12,370,,,F,Whole in Entellan,her.27.1-24a514a,2,1,DENMARK,,DK,R02 DK,675370,O_39019_17,1,27.2.a,AQ2,,,,73421,O_39019_17.jpg
447,2022 NSS herring exchange (otoliths),O_39019_17,73421,103533,27.2.a,27.2.a,04/02/2021 00:00:00,12,370,,,F,Whole in Entellan,her.27.1-24a514a,4,1,UNITED KINGDOM,,GB,R04 GB,721152,O_39019_17,1,27.2.a,AQ1,,,,73421,O_39019_17.jpg
447,2022 NSS herring exchange (otoliths),O_39019_17,73421,103533,27.2.a,27.2.a,04/02/2021 00:00:00,12,370,,,F,Whole in Entellan,her.27.1-24a514a,6,1,NORWAY,,NO,R06 NO,710492,O_39019_17,1,27.2.a,AQ1,,,,73421,O_39019_17.jpg
447,2022 NSS herring exchange (otoliths),O_39019_17,73421,103533,27.2.a,27.2.a,04/02/2021 00:00:00,12,370,,,F,Whole in Entellan,her.27.1-24a514a,8,1,NORWAY,,NO,R08 NO,581393,O_39019_17,1,27.2.a,AQ1,,,,73421,O_39019_17.jpg
447,2022 NSS herring exchange (otoliths),O_39019_17,73421,103533,27.2.a,27.2.a,04/02/2021 00:00:00,12,370,,,F,Whole in Entellan,her.27.1-24a514a,12,1,SWEDEN,,SE,R12 SE,618842,O_39019_17,1,27.2.a,AQ1,,,,73421,O_39019_17.jpg
447,2022 NSS herring exchange (otoliths),O_39019_17,73421,103533,27.2.a,27.2.a,04/02/2021 00:00:00,11,370,,,F,Whole in Entellan,her.27.1-24a514a,14,0,ICELAND,,IS,R14 IS,663335,O_39019_17,1,27.2.a,AQ2,,,"",73421,O_39019_17.jpg
447,2022 NSS herring exchange (otoliths),O_39019_17,73421,103533,27.2.a,27.2.a,04/02/2021 00:00:00,12,370,,,F,Whole in Entellan,her.27.1-24a514a,18,1,GERMANY,,DE,R18 DE,703046,O_39019_17,1,27.2.a,AQ2,,,"",73421,O_39019_17.jpg
447,2022 NSS herring exchange (otoliths),O_39019_17,73421,103533,27.2.a,27.2.a,04/02/2021 00:00:00,12,370,,,F,Whole in Entellan,her.27.1-24a514a,22,1,NORWAY,,NO,R22 NO,594663,O_39019_17,1,27.2.a,AQ1,,,,73421,O_39019_17.jpg
447,2022 NSS herring exchange (otoliths),O_39019_17,73421,103533,27.2.a,27.2.a,04/02/2021 00:00:00,12,370,,,F,Whole in Entellan,her.27.1-24a514a,28,0,IRELAND,,IE,R28 IE,648373,O_39019_17,1,27.2.a,AQ2,,,,73421,O_39019_17.jpg
447,2022 NSS herring exchange (otoliths),O_39019_17,73421,103533,27.2.a,27.2.a,04/02/2021 00:00:00,12,370,,,F,Whole in Entellan,her.27.1-24a514a,30,0,ICELAND,,IS,R30 IS,664451,O_39019_17,1,27.2.a,AQ2,,,"",73421,O_39019_17.jpg
447,2022 NSS herring exchange (otoliths),O_39019_17,73421,103533,27.2.a,27.2.a,04/02/2021 00:00:00,12,370,,,F,Whole in Entellan,her.27.1-24a514a,36,1,NORWAY,,NO,R36 NO,597295,O_39019_17,1,27.2.a,AQ2,,,,73421,O_39019_17.jpg
447,2022 NSS herring exchange (otoliths),O_39019_17,73421,103533,27.2.a,27.2.a,04/02/2021 00:00:00,12,370,,,F,Whole in Entellan,her.27.1-24a514a,38,1,FAROE ISLANDS,,FO,R38 FO,623181,O_39019_17,1,27.2.a,AQ2,,,,73421,O_39019_17.jpg
447,2022 NSS herring exchange (otoliths),O_39019_17,73421,103533,27.2.a,27.2.a,04/02/2021 00:00:00,13,370,,,F,Whole in Entellan,her.27.1-24a514a,40,1,FAROE ISLANDS,,FO,R40 FO,713246,O_39019_17,1,27.2.a,AQ2,,,,73421,O_39019_17.jpg
447,2022 NSS herring exchange (otoliths),O_39019_17,73421,103533,27.2.a,27.2.a,04/02/2021 00:00:00,10,370,,,F,Whole in Entellan,her.27.1-24a514a,44,0,IRELAND,,IE,R44 IE,716645,O_39019_17,1,27.2.a,AQ2,,,,73421,O_39019_17.jpg
447,2022 NSS herring exchange (otoliths),O_39019_17,73421,103533,27.2.a,27.2.a,04/02/2021 00:00:00,12,370,,,F,Whole in Entellan,her.27.1-24a514a,52,0,UNITED KINGDOM,,GB,R52 GB,719325,O_39019_17,1,27.2.a,AQ2,,,,73421,O_39019_17.jpg
447,2022 NSS herring exchange (otoliths),O_39019_17,73421,103533,27.2.a,27.2.a,04/02/2021 00:00:00,11,370,,,F,Whole in Entellan,her.27.1-24a514a,54,0,NORWAY,,NO,R54 NO,715747,O_39019_17,1,27.2.a,AQ1,,,,73421,O_39019_17.jpg
447,2022 NSS herring exchange (otoliths),O_39019_17,73421,103533,27.2.a,27.2.a,04/02/2021 00:00:00,11,370,,,F,Whole in Entellan,her.27.1-24a514a,58,0,GREECE,,GR,R58 GR,704040,O_39019_17,1,27.2.a,AQ2,,,,73421,O_39019_17.jpg
447,2022 NSS herring exchange (otoliths),O_39019_23,73427,103539,27.2.a,27.2.a,04/02/2021 00:00:00,14,375,,,M,Whole in Entellan,her.27.1-24a514a,2,1,DENMARK,,DK,R02 DK,675944,O_39019_23,1,27.2.a,AQ2,,,,73427,O_39019_23.jpg
447,2022 NSS herring exchange (otoliths),O_39019_23,73427,103539,27.2.a,27.2.a,04/02/2021 00:00:00,15,375,,,M,Whole in Entellan,her.27.1-24a514a,4,1,UNITED KINGDOM,,GB,R04 GB,721208,O_39019_23,1,27.2.a,AQ2,,,"WR 1-12 visible; Age 12+",73427,O_39019_23.jpg
447,2022 NSS herring exchange (otoliths),O_39019_23,73427,103539,27.2.a,27.2.a,04/02/2021 00:00:00,12,375,,,M,Whole in Entellan,her.27.1-24a514a,6,1,NORWAY,,NO,R06 NO,710498,O_39019_23,1,27.2.a,AQ2,,,,73427,O_39019_23.jpg
447,2022 NSS herring exchange (otoliths),O_39019_23,73427,103539,27.2.a,27.2.a,04/02/2021 00:00:00,15,375,,,M,Whole in Entellan,her.27.1-24a514a,8,1,NORWAY,,NO,R08 NO,581406,O_39019_23,1,27.2.a,AQ2,,,"15 or 16?",73427,O_39019_23.jpg
447,2022 NSS herring exchange (otoliths),O_39019_23,73427,103539,27.2.a,27.2.a,04/02/2021 00:00:00,14,375,,,M,Whole in Entellan,her.27.1-24a514a,12,1,SWEDEN,,SE,R12 SE,618894,O_39019_23,1,27.2.a,AQ2,,,,73427,O_39019_23.jpg
447,2022 NSS herring exchange (otoliths),O_39019_23,73427,103539,27.2.a,27.2.a,04/02/2021 00:00:00,14,375,,,M,Whole in Entellan,her.27.1-24a514a,14,0,ICELAND,,IS,R14 IS,663504,O_39019_23,1,27.2.a,AQ2,,,"",73427,O_39019_23.jpg
447,2022 NSS herring exchange (otoliths),O_39019_23,73427,103539,27.2.a,27.2.a,04/02/2021 00:00:00,14,375,,,M,Whole in Entellan,her.27.1-24a514a,18,1,GERMANY,,DE,R18 DE,698017,O_39019_23,1,27.2.a,AQ2,,,"",73427,O_39019_23.jpg
447,2022 NSS herring exchange (otoliths),O_39019_23,73427,103539,27.2.a,27.2.a,04/02/2021 00:00:00,15,375,,,M,Whole in Entellan,her.27.1-24a514a,22,1,NORWAY,,NO,R22 NO,594673,O_39019_23,1,27.2.a,AQ3_QA,,,,73427,O_39019_23.jpg
447,2022 NSS herring exchange (otoliths),O_39019_23,73427,103539,27.2.a,27.2.a,04/02/2021 00:00:00,15,375,,,M,Whole in Entellan,her.27.1-24a514a,28,0,IRELAND,,IE,R28 IE,647547,O_39019_23,1,27.2.a,AQ2,,,,73427,O_39019_23.jpg
447,2022 NSS herring exchange (otoliths),O_39019_23,73427,103539,27.2.a,27.2.a,04/02/2021 00:00:00,16,375,,,M,Whole in Entellan,her.27.1-24a514a,30,0,ICELAND,,IS,R30 IS,664465,O_39019_23,1,27.2.a,AQ2,,,"",73427,O_39019_23.jpg
447,2022 NSS herring exchange (otoliths),O_39019_23,73427,103539,27.2.a,27.2.a,04/02/2021 00:00:00,5,375,,,M,Whole in Entellan,her.27.1-24a514a,36,1,NORWAY,,NO,R36 NO,600571,O_39019_23,1,27.2.a,AQ3_QA,,,"Probably 15",73427,O_39019_23.jpg
447,2022 NSS herring exchange (otoliths),O_39019_23,73427,103539,27.2.a,27.2.a,04/02/2021 00:00:00,14,375,,,M,Whole in Entellan,her.27.1-24a514a,38,1,FAROE ISLANDS,,FO,R38 FO,623209,O_39019_23,1,27.2.a,AQ2,,,,73427,O_39019_23.jpg
447,2022 NSS herring exchange (otoliths),O_39019_23,73427,103539,27.2.a,27.2.a,04/02/2021 00:00:00,14,375,,,M,Whole in Entellan,her.27.1-24a514a,40,1,FAROE ISLANDS,,FO,R40 FO,622437,O_39019_23,1,27.2.a,AQ2,,,,73427,O_39019_23.jpg
447,2022 NSS herring exchange (otoliths),O_39019_23,73427,103539,27.2.a,27.2.a,04/02/2021 00:00:00,12,375,,,M,Whole in Entellan,her.27.1-24a514a,44,0,IRELAND,,IE,R44 IE,717830,O_39019_23,1,27.2.a,AQ2,,,,73427,O_39019_23.jpg
447,2022 NSS herring exchange (otoliths),O_39019_23,73427,103539,27.2.a,27.2.a,04/02/2021 00:00:00,15,375,,,M,Whole in Entellan,her.27.1-24a514a,52,0,UNITED KINGDOM,,GB,R52 GB,719337,O_39019_23,1,27.2.a,AQ2,,,,73427,O_39019_23.jpg
447,2022 NSS herring exchange (otoliths),O_39019_23,73427,103539,27.2.a,27.2.a,04/02/2021 00:00:00,15,375,,,M,Whole in Entellan,her.27.1-24a514a,54,0,NORWAY,,NO,R54 NO,716710,O_39019_23,1,27.2.a,AQ2,,,,73427,O_39019_23.jpg
447,2022 NSS herring exchange (otoliths),O_39019_23,73427,103539,27.2.a,27.2.a,04/02/2021 00:00:00,11,375,,,M,Whole in Entellan,her.27.1-24a514a,58,0,GREECE,,GR,R58 GR,714284,O_39019_23,1,27.2.a,AQ2,,,,73427,O_39019_23.jpg
447,2022 NSS herring exchange (otoliths),O_22417_10,73274,103616,27.2.a,27.2.a,07/05/2021 00:00:00,4,275,,,M,Whole in Entellan,her.27.1-24a514a,2,1,DENMARK,,DK,R02 DK,674977,O_22417_10,1,27.2.a,AQ1,,,,73274,O_22417_10.jpg
447,2022 NSS herring exchange (otoliths),O_22417_10,73274,103616,27.2.a,27.2.a,07/05/2021 00:00:00,4,275,,,M,Whole in Entellan,her.27.1-24a514a,4,1,UNITED KINGDOM,,GB,R04 GB,721346,O_22417_10,1,27.2.a,AQ1,,,,73274,O_22417_10.jpg
447,2022 NSS herring exchange (otoliths),O_22417_10,73274,103616,27.2.a,27.2.a,07/05/2021 00:00:00,4,275,,,M,Whole in Entellan,her.27.1-24a514a,6,1,NORWAY,,NO,R06 NO,710637,O_22417_10,1,27.2.a,AQ1,,,,73274,O_22417_10.jpg
447,2022 NSS herring exchange (otoliths),O_22417_10,73274,103616,27.2.a,27.2.a,07/05/2021 00:00:00,4,275,,,M,Whole in Entellan,her.27.1-24a514a,8,1,NORWAY,,NO,R08 NO,582745,O_22417_10,1,27.2.a,AQ1,,,,73274,O_22417_10.jpg
447,2022 NSS herring exchange (otoliths),O_22417_10,73274,103616,27.2.a,27.2.a,07/05/2021 00:00:00,4,275,,,M,Whole in Entellan,her.27.1-24a514a,12,1,SWEDEN,,SE,R12 SE,619154,O_22417_10,1,27.2.a,AQ1,,,,73274,O_22417_10.jpg
447,2022 NSS herring exchange (otoliths),O_22417_10,73274,103616,27.2.a,27.2.a,07/05/2021 00:00:00,5,275,,,M,Whole in Entellan,her.27.1-24a514a,14,0,ICELAND,,IS,R14 IS,663888,O_22417_10,1,27.2.a,AQ1,,,"",73274,O_22417_10.jpg
447,2022 NSS herring exchange (otoliths),O_22417_10,73274,103616,27.2.a,27.2.a,07/05/2021 00:00:00,4,275,,,M,Whole in Entellan,her.27.1-24a514a,18,1,GERMANY,,DE,R18 DE,710243,O_22417_10,1,27.2.a,AQ1,,,"",73274,O_22417_10.jpg
447,2022 NSS herring exchange (otoliths),O_22417_10,73274,103616,27.2.a,27.2.a,07/05/2021 00:00:00,4,275,,,M,Whole in Entellan,her.27.1-24a514a,22,1,NORWAY,,NO,R22 NO,594837,O_22417_10,1,27.2.a,AQ1,,,,73274,O_22417_10.jpg
447,2022 NSS herring exchange (otoliths),O_22417_10,73274,103616,27.2.a,27.2.a,07/05/2021 00:00:00,4,275,,,M,Whole in Entellan,her.27.1-24a514a,28,0,IRELAND,,IE,R28 IE,623310,O_22417_10,1,27.2.a,AQ1,,,,73274,O_22417_10.jpg
447,2022 NSS herring exchange (otoliths),O_22417_10,73274,103616,27.2.a,27.2.a,07/05/2021 00:00:00,4,275,,,M,Whole in Entellan,her.27.1-24a514a,30,0,ICELAND,,IS,R30 IS,664683,O_22417_10,1,27.2.a,AQ2,,,"",73274,O_22417_10.jpg
447,2022 NSS herring exchange (otoliths),O_22417_10,73274,103616,27.2.a,27.2.a,07/05/2021 00:00:00,4,275,,,M,Whole in Entellan,her.27.1-24a514a,36,1,NORWAY,,NO,R36 NO,592938,O_22417_10,1,27.2.a,AQ1,,,,73274,O_22417_10.jpg
447,2022 NSS herring exchange (otoliths),O_22417_10,73274,103616,27.2.a,27.2.a,07/05/2021 00:00:00,5,275,,,M,Whole in Entellan,her.27.1-24a514a,38,1,FAROE ISLANDS,,FO,R38 FO,624168,O_22417_10,1,27.2.a,AQ2,,,,73274,O_22417_10.jpg
447,2022 NSS herring exchange (otoliths),O_22417_10,73274,103616,27.2.a,27.2.a,07/05/2021 00:00:00,4,275,,,M,Whole in Entellan,her.27.1-24a514a,40,1,FAROE ISLANDS,,FO,R40 FO,646073,O_22417_10,1,27.2.a,AQ1,,,,73274,O_22417_10.jpg
447,2022 NSS herring exchange (otoliths),O_22417_10,73274,103616,27.2.a,27.2.a,07/05/2021 00:00:00,4,275,,,M,Whole in Entellan,her.27.1-24a514a,44,0,IRELAND,,IE,R44 IE,709700,O_22417_10,1,27.2.a,AQ2,,,"Not sure I should be counting outermost ring but seems to be summer growth beyond it ?",73274,O_22417_10.jpg
447,2022 NSS herring exchange (otoliths),O_22417_10,73274,103616,27.2.a,27.2.a,07/05/2021 00:00:00,4,275,,,M,Whole in Entellan,her.27.1-24a514a,48,0,FAROE ISLANDS,,FO,R48 FO,650901,O_22417_10,1,27.2.a,AQ1,,,,73274,O_22417_10.jpg
447,2022 NSS herring exchange (otoliths),O_22417_10,73274,103616,27.2.a,27.2.a,07/05/2021 00:00:00,4,275,,,M,Whole in Entellan,her.27.1-24a514a,52,0,UNITED KINGDOM,,GB,R52 GB,718418,O_22417_10,1,27.2.a,AQ2,,,,73274,O_22417_10.jpg
447,2022 NSS herring exchange (otoliths),O_22417_10,73274,103616,27.2.a,27.2.a,07/05/2021 00:00:00,4,275,,,M,Whole in Entellan,her.27.1-24a514a,54,0,NORWAY,,NO,R54 NO,711327,O_22417_10,1,27.2.a,AQ1,,,,73274,O_22417_10.jpg
447,2022 NSS herring exchange (otoliths),O_22417_10,73274,103616,27.2.a,27.2.a,07/05/2021 00:00:00,3,275,,,M,Whole in Entellan,her.27.1-24a514a,58,0,GREECE,,GR,R58 GR,712907,O_22417_10,1,27.2.a,AQ1,,,,73274,O_22417_10.jpg
447,2022 NSS herring exchange (otoliths),O_22417_11,73275,103617,27.2.a,27.2.a,07/05/2021 00:00:00,5,285,,,M,Whole in Entellan,her.27.1-24a514a,2,1,DENMARK,,DK,R02 DK,675863,O_22417_11,1,27.2.a,AQ1,,,,73275,O_22417_11.jpg
447,2022 NSS herring exchange (otoliths),O_22417_11,73275,103617,27.2.a,27.2.a,07/05/2021 00:00:00,5,285,,,M,Whole in Entellan,her.27.1-24a514a,4,1,UNITED KINGDOM,,GB,R04 GB,721348,O_22417_11,1,27.2.a,AQ1,,,,73275,O_22417_11.jpg
447,2022 NSS herring exchange (otoliths),O_22417_11,73275,103617,27.2.a,27.2.a,07/05/2021 00:00:00,5,285,,,M,Whole in Entellan,her.27.1-24a514a,6,1,NORWAY,,NO,R06 NO,712608,O_22417_11,1,27.2.a,AQ1,,,,73275,O_22417_11.jpg
447,2022 NSS herring exchange (otoliths),O_22417_11,73275,103617,27.2.a,27.2.a,07/05/2021 00:00:00,5,285,,,M,Whole in Entellan,her.27.1-24a514a,8,1,NORWAY,,NO,R08 NO,582747,O_22417_11,1,27.2.a,AQ1,,,,73275,O_22417_11.jpg
447,2022 NSS herring exchange (otoliths),O_22417_11,73275,103617,27.2.a,27.2.a,07/05/2021 00:00:00,5,285,,,M,Whole in Entellan,her.27.1-24a514a,12,1,SWEDEN,,SE,R12 SE,670372,O_22417_11,1,27.2.a,AQ1,,,,73275,O_22417_11.jpg
447,2022 NSS herring exchange (otoliths),O_22417_11,73275,103617,27.2.a,27.2.a,07/05/2021 00:00:00,5,285,,,M,Whole in Entellan,her.27.1-24a514a,14,0,ICELAND,,IS,R14 IS,663871,O_22417_11,1,27.2.a,AQ1,,,"",73275,O_22417_11.jpg
447,2022 NSS herring exchange (otoliths),O_22417_11,73275,103617,27.2.a,27.2.a,07/05/2021 00:00:00,5,285,,,M,Whole in Entellan,her.27.1-24a514a,18,1,GERMANY,,DE,R18 DE,710420,O_22417_11,1,27.2.a,AQ1,,,"",73275,O_22417_11.jpg
447,2022 NSS herring exchange (otoliths),O_22417_11,73275,103617,27.2.a,27.2.a,07/05/2021 00:00:00,5,285,,,M,Whole in Entellan,her.27.1-24a514a,22,1,NORWAY,,NO,R22 NO,594839,O_22417_11,1,27.2.a,AQ1,,,,73275,O_22417_11.jpg
447,2022 NSS herring exchange (otoliths),O_22417_11,73275,103617,27.2.a,27.2.a,07/05/2021 00:00:00,5,285,,,M,Whole in Entellan,her.27.1-24a514a,28,0,IRELAND,,IE,R28 IE,648434,O_22417_11,1,27.2.a,AQ1,,,,73275,O_22417_11.jpg
447,2022 NSS herring exchange (otoliths),O_22417_11,73275,103617,27.2.a,27.2.a,07/05/2021 00:00:00,5,285,,,M,Whole in Entellan,her.27.1-24a514a,30,0,ICELAND,,IS,R30 IS,664684,O_22417_11,1,27.2.a,AQ2,,,"",73275,O_22417_11.jpg
447,2022 NSS herring exchange (otoliths),O_22417_11,73275,103617,27.2.a,27.2.a,07/05/2021 00:00:00,5,285,,,M,Whole in Entellan,her.27.1-24a514a,36,1,NORWAY,,NO,R36 NO,592940,O_22417_11,1,27.2.a,AQ1,,,,73275,O_22417_11.jpg
447,2022 NSS herring exchange (otoliths),O_22417_11,73275,103617,27.2.a,27.2.a,07/05/2021 00:00:00,5,285,,,M,Whole in Entellan,her.27.1-24a514a,38,1,FAROE ISLANDS,,FO,R38 FO,624171,O_22417_11,1,27.2.a,AQ1,,,,73275,O_22417_11.jpg
447,2022 NSS herring exchange (otoliths),O_22417_11,73275,103617,27.2.a,27.2.a,07/05/2021 00:00:00,5,285,,,M,Whole in Entellan,her.27.1-24a514a,40,1,FAROE ISLANDS,,FO,R40 FO,646081,O_22417_11,1,27.2.a,AQ1,,,,73275,O_22417_11.jpg
447,2022 NSS herring exchange (otoliths),O_22417_11,73275,103617,27.2.a,27.2.a,07/05/2021 00:00:00,5,285,,,M,Whole in Entellan,her.27.1-24a514a,44,0,IRELAND,,IE,R44 IE,717653,O_22417_11,1,27.2.a,AQ2,,,,73275,O_22417_11.jpg
447,2022 NSS herring exchange (otoliths),O_22417_11,73275,103617,27.2.a,27.2.a,07/05/2021 00:00:00,6,285,,,M,Whole in Entellan,her.27.1-24a514a,52,0,UNITED KINGDOM,,GB,R52 GB,718420,O_22417_11,1,27.2.a,AQ2,,,,73275,O_22417_11.jpg
447,2022 NSS herring exchange (otoliths),O_22417_11,73275,103617,27.2.a,27.2.a,07/05/2021 00:00:00,5,285,,,M,Whole in Entellan,her.27.1-24a514a,54,0,NORWAY,,NO,R54 NO,715977,O_22417_11,1,27.2.a,AQ1,,,,73275,O_22417_11.jpg
447,2022 NSS herring exchange (otoliths),O_22417_11,73275,103617,27.2.a,27.2.a,07/05/2021 00:00:00,5,285,,,M,Whole in Entellan,her.27.1-24a514a,58,0,GREECE,,GR,R58 GR,703352,O_22417_11,1,27.2.a,AQ1,,,,73275,O_22417_11.jpg
447,2022 NSS herring exchange (otoliths),O_22417_07,73271,103613,27.2.a,27.2.a,07/05/2021 00:00:00,4,295,,,M,Whole in Entellan,her.27.1-24a514a,2,1,DENMARK,,DK,R02 DK,674759,O_22417_07,1,27.2.a,AQ2,,,,73271,O_22417_07.jpg
447,2022 NSS herring exchange (otoliths),O_22417_07,73271,103613,27.2.a,27.2.a,07/05/2021 00:00:00,5,295,,,M,Whole in Entellan,her.27.1-24a514a,4,1,UNITED KINGDOM,,GB,R04 GB,721340,O_22417_07,1,27.2.a,AQ1,,,,73271,O_22417_07.jpg
447,2022 NSS herring exchange (otoliths),O_22417_07,73271,103613,27.2.a,27.2.a,07/05/2021 00:00:00,5,295,,,M,Whole in Entellan,her.27.1-24a514a,6,1,NORWAY,,NO,R06 NO,710620,O_22417_07,1,27.2.a,AQ1,,,,73271,O_22417_07.jpg
447,2022 NSS herring exchange (otoliths),O_22417_07,73271,103613,27.2.a,27.2.a,07/05/2021 00:00:00,5,295,,,M,Whole in Entellan,her.27.1-24a514a,8,1,NORWAY,,NO,R08 NO,582739,O_22417_07,1,27.2.a,AQ2,,,,73271,O_22417_07.jpg
447,2022 NSS herring exchange (otoliths),O_22417_07,73271,103613,27.2.a,27.2.a,07/05/2021 00:00:00,5,295,,,M,Whole in Entellan,her.27.1-24a514a,12,1,SWEDEN,,SE,R12 SE,619123,O_22417_07,1,27.2.a,AQ1,,,,73271,O_22417_07.jpg
447,2022 NSS herring exchange (otoliths),O_22417_07,73271,103613,27.2.a,27.2.a,07/05/2021 00:00:00,5,295,,,M,Whole in Entellan,her.27.1-24a514a,14,0,ICELAND,,IS,R14 IS,663836,O_22417_07,1,27.2.a,AQ2,,,"",73271,O_22417_07.jpg
447,2022 NSS herring exchange (otoliths),O_22417_07,73271,103613,27.2.a,27.2.a,07/05/2021 00:00:00,5,295,,,M,Whole in Entellan,her.27.1-24a514a,18,1,GERMANY,,DE,R18 DE,710398,O_22417_07,1,27.2.a,AQ1,,,"left otolith back side up.",73271,O_22417_07.jpg
447,2022 NSS herring exchange (otoliths),O_22417_07,73271,103613,27.2.a,27.2.a,07/05/2021 00:00:00,5,295,,,M,Whole in Entellan,her.27.1-24a514a,22,1,NORWAY,,NO,R22 NO,594831,O_22417_07,1,27.2.a,AQ2,,,,73271,O_22417_07.jpg
447,2022 NSS herring exchange (otoliths),O_22417_07,73271,103613,27.2.a,27.2.a,07/05/2021 00:00:00,6,295,,,M,Whole in Entellan,her.27.1-24a514a,28,0,IRELAND,,IE,R28 IE,623256,O_22417_07,1,27.2.a,AQ2,,,"Broken otolith",73271,O_22417_07.jpg
447,2022 NSS herring exchange (otoliths),O_22417_07,73271,103613,27.2.a,27.2.a,07/05/2021 00:00:00,5,295,,,M,Whole in Entellan,her.27.1-24a514a,30,0,ICELAND,,IS,R30 IS,664730,O_22417_07,1,27.2.a,AQ2,,,"",73271,O_22417_07.jpg
447,2022 NSS herring exchange (otoliths),O_22417_07,73271,103613,27.2.a,27.2.a,07/05/2021 00:00:00,5,295,,,M,Whole in Entellan,her.27.1-24a514a,36,1,NORWAY,,NO,R36 NO,592932,O_22417_07,1,27.2.a,AQ1,,,,73271,O_22417_07.jpg
447,2022 NSS herring exchange (otoliths),O_22417_07,73271,103613,27.2.a,27.2.a,07/05/2021 00:00:00,5,295,,,M,Whole in Entellan,her.27.1-24a514a,38,1,FAROE ISLANDS,,FO,R38 FO,624139,O_22417_07,1,27.2.a,AQ2,,,,73271,O_22417_07.jpg
447,2022 NSS herring exchange (otoliths),O_22417_07,73271,103613,27.2.a,27.2.a,07/05/2021 00:00:00,5,295,,,M,Whole in Entellan,her.27.1-24a514a,40,1,FAROE ISLANDS,,FO,R40 FO,622281,O_22417_07,1,27.2.a,AQ1,,,,73271,O_22417_07.jpg
447,2022 NSS herring exchange (otoliths),O_22417_07,73271,103613,27.2.a,27.2.a,07/05/2021 00:00:00,3,295,,,M,Whole in Entellan,her.27.1-24a514a,44,0,IRELAND,,IE,R44 IE,670165,O_22417_07,1,27.2.a,AQ1,,,"Unsure on outer ring; think I can see summer growth beyond; could be a 4?",73271,O_22417_07.jpg
447,2022 NSS herring exchange (otoliths),O_22417_07,73271,103613,27.2.a,27.2.a,07/05/2021 00:00:00,5,295,,,M,Whole in Entellan,her.27.1-24a514a,48,0,FAROE ISLANDS,,FO,R48 FO,650893,O_22417_07,1,27.2.a,AQ1,,,,73271,O_22417_07.jpg
447,2022 NSS herring exchange (otoliths),O_22417_07,73271,103613,27.2.a,27.2.a,07/05/2021 00:00:00,5,295,,,M,Whole in Entellan,her.27.1-24a514a,54,0,NORWAY,,NO,R54 NO,711031,O_22417_07,1,27.2.a,AQ1,,,,73271,O_22417_07.jpg
447,2022 NSS herring exchange (otoliths),O_22417_07,73271,103613,27.2.a,27.2.a,07/05/2021 00:00:00,4,295,,,M,Whole in Entellan,her.27.1-24a514a,58,0,GREECE,,GR,R58 GR,712175,O_22417_07,1,27.2.a,AQ1,,,,73271,O_22417_07.jpg
447,2022 NSS herring exchange (otoliths),O_22417_12,73276,103618,27.2.a,27.2.a,07/05/2021 00:00:00,4,300,,,M,Whole in Entellan,her.27.1-24a514a,2,1,DENMARK,,DK,R02 DK,674651,O_22417_12,1,27.2.a,AQ2,,,,73276,O_22417_12.jpg
447,2022 NSS herring exchange (otoliths),O_22417_12,73276,103618,27.2.a,27.2.a,07/05/2021 00:00:00,5,300,,,M,Whole in Entellan,her.27.1-24a514a,4,1,UNITED KINGDOM,,GB,R04 GB,721350,O_22417_12,1,27.2.a,AQ1,,,,73276,O_22417_12.jpg
447,2022 NSS herring exchange (otoliths),O_22417_12,73276,103618,27.2.a,27.2.a,07/05/2021 00:00:00,5,300,,,M,Whole in Entellan,her.27.1-24a514a,6,1,NORWAY,,NO,R06 NO,710601,O_22417_12,1,27.2.a,AQ1,,,,73276,O_22417_12.jpg
447,2022 NSS herring exchange (otoliths),O_22417_12,73276,103618,27.2.a,27.2.a,07/05/2021 00:00:00,5,300,,,M,Whole in Entellan,her.27.1-24a514a,8,1,NORWAY,,NO,R08 NO,582749,O_22417_12,1,27.2.a,AQ1,,,,73276,O_22417_12.jpg
447,2022 NSS herring exchange (otoliths),O_22417_12,73276,103618,27.2.a,27.2.a,07/05/2021 00:00:00,5,300,,,M,Whole in Entellan,her.27.1-24a514a,12,1,SWEDEN,,SE,R12 SE,619062,O_22417_12,1,27.2.a,AQ1,,,,73276,O_22417_12.jpg
447,2022 NSS herring exchange (otoliths),O_22417_12,73276,103618,27.2.a,27.2.a,07/05/2021 00:00:00,5,300,,,M,Whole in Entellan,her.27.1-24a514a,14,0,ICELAND,,IS,R14 IS,663880,O_22417_12,1,27.2.a,AQ1,,,"",73276,O_22417_12.jpg
447,2022 NSS herring exchange (otoliths),O_22417_12,73276,103618,27.2.a,27.2.a,07/05/2021 00:00:00,5,300,,,M,Whole in Entellan,her.27.1-24a514a,18,1,GERMANY,,DE,R18 DE,710288,O_22417_12,1,27.2.a,AQ1,,,"",73276,O_22417_12.jpg
